"id","time","timec","freldis","fwkdis","fwkstr","fwkstrc","fwkdisc","freldisc","fwkstrcb","fwkdiscb","freldiscb","fwkstrcw","fwkdiscw","freldiscw","x","m","y"
120,18,7,5.1264367816092,5.22415370539799,3,0.0299999999999998,-0.005846294602013,0.486436781609195,0.0776190476190474,-0.0690188646364313,0.845130450647693,-0.0476190476190476,0.0631725700344183,-0.358693669038498,-0.0476190476190476,0.0631725700344183,-0.358693669038498
120,19,8,6.22988505747126,6.5416285452882,4,1.03,1.3116285452882,1.58988505747126,0.0776190476190474,-0.0690188646364313,0.845130450647693,0.952380952380953,1.38064740992463,0.744754606823567,0.952380952380953,1.38064740992463,0.744754606823567
120,20,9,6.22222222222222,5.72735590118939,1,-1.97,0.497355901189386,1.58222222222222,0.0776190476190474,-0.0690188646364313,0.845130450647693,-2.04761904761905,0.566374765825817,0.737091771574527,-2.04761904761905,0.566374765825817,0.737091771574527
120,21,10,7.04980842911878,5.26989935956084,3,0.0299999999999998,0.0398993595608408,2.40980842911878,0.0776190476190474,-0.0690188646364313,0.845130450647693,-0.0476190476190476,0.108918224197272,1.56467797847109,-0.0476190476190476,0.108918224197272,1.56467797847109
121,1,-10,4.91954022988506,3.7419945105215,3,0.0299999999999998,-1.4880054894785,0.279540229885058,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.23003528950464,0.652800583835067,0.190476190476191,0.23003528950464,0.652800583835067
121,2,-9,4.93486590038314,2.19579139981702,3,0.0299999999999998,-3.03420860018298,0.294865900383142,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,-1.31616782119984,0.668126254333151,0.190476190476191,-1.31616782119984,0.668126254333151
121,3,-8,3.90804597701149,5.02287282708143,2,-0.97,-0.207127172918573,-0.731954022988505,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,1.51091360606457,-0.358693669038496,-0.809523809523809,1.51091360606457,-0.358693669038496
121,4,-7,5.71647509578544,3.32113449222324,2,-0.97,-1.90886550777676,1.07647509578544,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,-0.19082472879362,1.44973544973545,-0.809523809523809,-0.19082472879362,1.44973544973545
121,5,-6,2.36781609195402,3.89752973467521,2,-0.97,-1.33247026532479,-2.27218390804598,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,0.38557051365835,-1.89892355409597,-0.809523809523809,0.38557051365835,-1.89892355409597
121,6,-5,3.81609195402299,2.25068618481244,4,1.03,-2.97931381518756,-0.823908045977011,-0.160476190476191,-1.71804077898314,-0.373260353950009,1.19047619047619,-1.26127303620442,-0.450647692027002,1.19047619047619,-1.26127303620442,-0.450647692027002
121,7,-4,5.10344827586207,3.90667886550778,2,-0.97,-1.32332113449222,0.463448275862069,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,0.39471964449092,0.836708629812078,-0.809523809523809,0.39471964449092,0.836708629812078
121,8,-3,4.33716475095785,4.50137236962489,2,-0.97,-0.728627630375114,-0.302835249042145,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,0.989413148608026,0.070425104907864,-0.809523809523809,0.989413148608026,0.070425104907864
121,9,-2,4.62835249042146,4.10795974382434,3,0.0299999999999998,-1.12204025617566,-0.0116475095785438,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.59600052280748,0.361612844371465,0.190476190476191,0.59600052280748,0.361612844371465
121,10,-1,5.23371647509579,3.57731015553522,3,0.0299999999999998,-1.65268984446478,0.593716475095786,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.06535093451836,0.966976829045795,0.190476190476191,0.06535093451836,0.966976829045795
121,11,0,4.25287356321839,2.6715462031107,4,1.03,-2.5584537968893,-0.387126436781609,-0.160476190476191,-1.71804077898314,-0.373260353950009,1.19047619047619,-0.84041301790616,-0.0138660828316,1.19047619047619,-0.84041301790616,-0.0138660828316
121,12,1,4.59770114942529,2.26898444647758,3,0.0299999999999998,-2.96101555352242,-0.0422988505747126,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,-1.24297477453928,0.330961503375296,0.190476190476191,-1.24297477453928,0.330961503375296
121,13,2,5.18007662835249,3.6779505946935,2,-0.97,-1.5520494053065,0.540076628352491,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,0.16599137367664,0.9133369823025,-0.809523809523809,0.16599137367664,0.9133369823025
121,14,3,1.96934865900383,4.13540713632205,3,0.0299999999999998,-1.09459286367795,-2.67065134099617,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.62344791530519,-2.29739098704616,0.190476190476191,0.62344791530519,-2.29739098704616
121,15,4,1.37931034482759,5.16010978956999,4,1.03,-0.0698902104300094,-3.26068965517241,-0.160476190476191,-1.71804077898314,-0.373260353950009,1.19047619047619,1.64815056855313,-2.8874293012224,1.19047619047619,1.64815056855313,-2.8874293012224
121,16,5,4.22222222222222,4.07136322049405,3,0.0299999999999998,-1.15863677950595,-0.417777777777777,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.55940399947719,-0.044517423827768,0.190476190476191,0.55940399947719,-0.044517423827768
121,17,6,4.85823754789272,3.51326623970723,3,0.0299999999999998,-1.71673376029277,0.21823754789272,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,0.00130701869037009,0.591497901842729,0.190476190476191,0.00130701869037009,0.591497901842729
121,18,7,5.47892720306513,2.580054894785,4,1.03,-2.64994510521501,0.838927203065135,-0.160476190476191,-1.71804077898314,-0.373260353950009,1.19047619047619,-0.93190432623187,1.21218755701514,1.19047619047619,-0.93190432623187,1.21218755701514
121,19,8,3.58620689655172,2.08600182982617,3,0.0299999999999998,-3.14399817017383,-1.05379310344828,-0.160476190476191,-1.71804077898314,-0.373260353950009,0.190476190476191,-1.42595739119069,-0.680532749498271,0.190476190476191,-1.42595739119069,-0.680532749498271
121,20,9,3.96934865900383,3.97072278133577,2,-0.97,-1.25927721866423,-0.670651340996168,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,0.45876356031891,-0.297390987046159,-0.809523809523809,0.45876356031891,-0.297390987046159
121,21,10,5.14176245210728,3.09240622140897,2,-0.97,-2.13759377859103,0.501762452107279,-0.160476190476191,-1.71804077898314,-0.373260353950009,-0.809523809523809,-0.41955299960789,0.875022806057288,-0.809523809523809,-0.41955299960789,0.875022806057288
122,1,-10,5.0727969348659,6.74290942360476,4,1.03,1.51290942360476,0.432796934865901,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,1.16803903629155,-0.337894544791096,1.19047619047619,1.16803903629155,-0.337894544791096
122,2,-9,6.727969348659,6.90759377859103,3,0.0299999999999998,1.67759377859103,2.087969348659,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,1.33272339127782,1.317277869002,0.190476190476191,1.33272339127782,1.317277869002
122,3,-8,4.70498084291188,4.92223238792315,1,-1.97,-0.307767612076853,0.0649808429118783,-0.160476190476191,0.344870387313205,0.770691479656997,-1.80952380952381,-0.652637999390058,-0.705710636745119,-1.80952380952381,-0.652637999390058,-0.705710636745119
122,4,-7,4.39080459770115,4.44647758462946,2,-0.97,-0.78352241537054,-0.249195402298851,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,-1.12839280268375,-1.01988688195585,-0.809523809523809,-1.12839280268375,-1.01988688195585
122,5,-6,6.37547892720307,6.02927721866423,4,1.03,0.799277218664227,1.73547892720307,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,0.454406831351022,0.964787447546073,1.19047619047619,0.454406831351022,0.964787447546073
122,6,-5,6.16858237547893,5.67246111619396,3,0.0299999999999998,0.442461116193961,1.52858237547893,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,0.097590728880756,0.757890895821933,0.190476190476191,0.097590728880756,0.757890895821933
122,7,-4,6.51340996168582,7.06312900274474,4,1.03,1.83312900274474,1.87340996168582,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,1.48825861543153,1.10271848202882,1.19047619047619,1.48825861543153,1.10271848202882
122,8,-3,6,7.2003659652333,3,0.0299999999999998,1.9703659652333,1.36,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,1.6254955779201,0.589308520343003,0.190476190476191,1.6254955779201,0.589308520343003
122,9,-2,5.81609195402299,5.39798719121684,4,1.03,0.167987191216834,1.17609195402299,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,-0.176883196096371,0.405400474365993,1.19047619047619,-0.176883196096371,0.405400474365993
122,10,-1,3.97701149425287,4.77584629460201,3,0.0299999999999998,-0.454153705397988,-0.662988505747126,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,-0.799024092711193,-1.43367998540412,0.190476190476191,-0.799024092711193,-1.43367998540412
122,11,0,5.17241379310345,4.87648673376029,3,0.0299999999999998,-0.353513266239708,0.532413793103449,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,-0.698383653552913,-0.238277686553548,0.190476190476191,-0.698383653552913,-0.238277686553548
122,12,1,5.82375478927203,6.28545288197621,2,-0.97,1.05545288197621,1.18375478927203,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,0.710582494663005,0.413063309615033,-0.809523809523809,0.710582494663005,0.413063309615033
122,13,2,6.28352490421456,6.29460201280878,4,1.03,1.06460201280878,1.64352490421456,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,0.719731625495575,0.872833424557563,1.19047619047619,0.719731625495575,0.872833424557563
122,14,3,4.05363984674329,4.49222323879232,3,0.0299999999999998,-0.737776761207686,-0.586360153256705,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,-1.08264714852089,-1.3570516329137,0.190476190476191,-1.08264714852089,-1.3570516329137
122,15,4,6.39080459770115,4.41903019213175,2,-0.97,-0.810969807868253,1.75080459770115,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,-1.15584019518146,0.980113118044153,-0.809523809523809,-1.15584019518146,0.980113118044153
122,16,5,2.77394636015326,3.97987191216834,2,-0.97,-1.25012808783166,-1.86605363984674,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,-1.59499847514487,-2.63674511950374,-0.809523809523809,-1.59499847514487,-2.63674511950374
122,17,6,4.79693486590038,4.28179322964318,1,-1.97,-0.948206770356817,0.156934865900384,-0.160476190476191,0.344870387313205,0.770691479656997,-1.80952380952381,-1.29307715767002,-0.613756613756613,-1.80952380952381,-1.29307715767002,-0.613756613756613
122,18,7,7.49425287356322,7.0448307410796,4,1.03,1.8148307410796,2.85425287356322,-0.160476190476191,0.344870387313205,0.770691479656997,1.19047619047619,1.4699603537664,2.08356139390622,1.19047619047619,1.4699603537664,2.08356139390622
122,19,8,5.8007662835249,6.38609332113449,3,0.0299999999999998,1.15609332113449,1.1607662835249,-0.160476190476191,0.344870387313205,0.770691479656997,0.190476190476191,0.811222933821285,0.390074803867903,0.190476190476191,0.811222933821285,0.390074803867903
122,20,9,4.65134099616858,4.83074107959744,2,-0.97,-0.399258920402562,0.0113409961685829,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,-0.744129307715767,-0.759350483488414,-0.809523809523809,-0.744129307715767,-0.759350483488414
122,21,10,4.6360153256705,5.02287282708143,2,-0.97,-0.207127172918573,-0.00398467432950156,-0.160476190476191,0.344870387313205,0.770691479656997,-0.809523809523809,-0.551997560231778,-0.774676153986499,-0.809523809523809,-0.551997560231778,-0.774676153986499
123,1,-10,5.33333333333333,6.86184812442818,4,1.03,1.63184812442818,0.693333333333333,-0.350952380952381,1.0759295081253,-0.0601787994891441,1.38095238095238,0.55591861630288,0.753512132822477,1.38095238095238,0.55591861630288,0.753512132822477
123,2,-9,4.70498084291188,6.73376029277219,1,-1.97,1.50376029277219,0.0649808429118783,-0.350952380952381,1.0759295081253,-0.0601787994891441,-1.61904761904762,0.42783078464689,0.125159642401022,-1.61904761904762,0.42783078464689,0.125159642401022
123,3,-8,4.57471264367816,5.66331198536139,1,-1.97,0.433311985361391,-0.0652873563218384,-0.350952380952381,1.0759295081253,-0.0601787994891441,-1.61904761904762,-0.642617522763909,-0.0051085568326943,-1.61904761904762,-0.642617522763909,-0.0051085568326943
123,4,-7,4.06896551724138,3.88838060384264,1,-1.97,-1.34161939615737,-0.57103448275862,-0.350952380952381,1.0759295081253,-0.0601787994891441,-1.61904761904762,-2.41754890428267,-0.510855683269476,-1.61904761904762,-2.41754890428267,-0.510855683269476
123,5,-6,4.52873563218391,5.82799634034767,2,-0.97,0.597996340347667,-0.111264367816092,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,-0.477933167777633,-0.0510855683269479,-0.619047619047619,-0.477933167777633,-0.0510855683269479
123,6,-5,6.90421455938697,7.02653247941446,3,0.0299999999999998,1.79653247941445,2.26421455938697,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,0.72060297128915,2.32439335887611,0.380952380952381,0.72060297128915,2.32439335887611
123,7,-4,3.34099616858238,4.94053064958829,3,0.0299999999999998,-0.289469350411712,-1.29900383141762,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,-1.36539885853701,-1.23882503192848,0.380952380952381,-1.36539885853701,-1.23882503192848
123,8,-3,4.56704980842912,6.9807868252516,3,0.0299999999999998,1.7507868252516,-0.0729501915708815,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,0.6748573171263,-0.0127713920817374,0.380952380952381,0.6748573171263,-0.0127713920817374
123,9,-2,4.99616858237548,8.18847209515096,4,1.03,2.95847209515096,0.356168582375479,-0.350952380952381,1.0759295081253,-0.0601787994891441,1.38095238095238,1.88254258702566,0.416347381864623,1.38095238095238,1.88254258702566,0.416347381864623
123,10,-1,5.23371647509579,5.50777676120769,2,-0.97,0.277776761207685,0.593716475095786,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,-0.798152746917615,0.65389527458493,-0.619047619047619,-0.798152746917615,0.65389527458493
123,11,0,4.06130268199234,5.86459286367795,5,2.03,0.63459286367795,-0.578697318007662,-0.350952380952381,1.0759295081253,-0.0601787994891441,2.38095238095238,-0.44133664444735,-0.518518518518518,2.38095238095238,-0.44133664444735,-0.518518518518518
123,12,1,5.34099616858238,5.80054894784995,3,0.0299999999999998,0.570548947849954,0.700996168582376,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,-0.505380560275346,0.76117496807152,0.380952380952381,-0.505380560275346,0.76117496807152
123,13,2,4.64367816091954,6.23970722781336,2,-0.97,1.00970722781336,0.00367816091954065,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,-0.0662222803119399,0.0638569604086847,-0.619047619047619,-0.0662222803119399,0.0638569604086847
123,14,3,4.31417624521073,7.36505032021958,3,0.0299999999999998,2.13505032021958,-0.325823754789272,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,1.05912081209428,-0.265644955300128,0.380952380952381,1.05912081209428,-0.265644955300128
123,15,4,5.01915708812261,7.7676120768527,3,0.0299999999999998,2.5376120768527,0.379157088122605,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,1.4616825687274,0.439335887611749,0.380952380952381,1.4616825687274,0.439335887611749
123,16,5,4.65900383141762,5.24245196706313,2,-0.97,0.0124519670631287,0.0190038314176242,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,-1.06347754106217,0.0791826309067683,-0.619047619047619,-1.06347754106217,0.0791826309067683
123,17,6,5.04980842911877,6.46843549862763,2,-0.97,1.23843549862763,0.409808429118774,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,0.16250599050233,0.469987228607918,-0.619047619047619,0.16250599050233,0.469987228607918
123,18,7,4.45210727969349,5.39798719121684,3,0.0299999999999998,0.167987191216834,-0.187892720306513,-0.350952380952381,1.0759295081253,-0.0601787994891441,0.380952380952381,-0.907942316908466,-0.127713920817369,0.380952380952381,-0.907942316908466,-0.127713920817369
123,19,8,2.54406130268199,7.95974382433669,4,1.03,2.72974382433669,-2.09593869731801,-0.350952380952381,1.0759295081253,-0.0601787994891441,1.38095238095238,1.65381431621139,-2.03575989782887,1.38095238095238,1.65381431621139,-2.03575989782887
123,20,9,2.94252873563218,6.13906678865508,2,-0.97,0.909066788655077,-1.69747126436782,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,-0.166862719470223,-1.63729246487868,-0.619047619047619,-0.166862719470223,-1.63729246487868
123,21,10,4.89655172413793,6.55992680695334,2,-0.97,1.32992680695334,0.256551724137932,-0.350952380952381,1.0759295081253,-0.0601787994891441,-0.619047619047619,0.25399729882804,0.316730523627076,-0.619047619047619,0.25399729882804,0.316730523627076
124,1,-10,9.27969348659004,8.17932296431839,3,0.0299999999999998,2.94932296431839,4.63969348659004,-0.0176190476190478,0.108300004356729,2.13759532931947,0.0476190476190476,2.84102295996166,2.50209815727057,0.0476190476190476,2.84102295996166,2.50209815727057
124,2,-9,4.77394636015326,3.9615736505032,2,-0.97,-1.2684263494968,0.133946360153257,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-1.37672635385353,-2.00364896916621,-0.952380952380952,-1.37672635385353,-2.00364896916621
124,3,-8,6.08429118773946,4.34583714547118,4,1.03,-0.88416285452882,1.44429118773946,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,-0.992462858885549,-0.69330414158001,1.04761904761905,-0.992462858885549,-0.69330414158001
124,4,-7,6.29885057471264,6.99908508691674,3,0.0299999999999998,1.76908508691674,1.65885057471264,-0.0176190476190478,0.108300004356729,2.13759532931947,0.0476190476190476,1.66078508256001,-0.47874475460683,0.0476190476190476,1.66078508256001,-0.47874475460683
124,5,-6,4.5823754789272,4.25434583714547,4,1.03,-0.97565416285453,-0.0576245210727961,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,-1.08395416721126,-2.19521985039227,1.04761904761905,-1.08395416721126,-2.19521985039227
124,6,-5,6.89655172413793,4.39158279963404,2,-0.97,-0.838417200365965,2.25655172413793,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-0.946717204722694,0.11895639481846,-0.952380952380952,-0.946717204722694,0.11895639481846
124,7,-4,5.32567049808429,3.77859103385178,2,-0.97,-1.45140896614822,0.685670498084291,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-1.55970897050495,-1.45192483123518,-0.952380952380952,-1.55970897050495,-1.45192483123518
124,8,-3,6.26819923371648,6.40439158279963,2,-0.97,1.17439158279963,1.62819923371648,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,1.0660915784429,-0.50939609560299,-0.952380952380952,1.0660915784429,-0.50939609560299
124,9,-2,6.96551724137931,5.61756633119854,3,0.0299999999999998,0.387566331198536,2.32551724137931,-0.0176190476190478,0.108300004356729,2.13759532931947,0.0476190476190476,0.279266326841807,0.18792191205984,0.0476190476190476,0.279266326841807,0.18792191205984
124,10,-1,7.90038314176245,4.20860018298262,4,1.03,-1.02139981701738,3.26038314176245,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,-1.12969982137411,1.12278781244298,1.04761904761905,-1.12969982137411,1.12278781244298
124,11,0,5.73946360153257,5.00457456541629,4,1.03,-0.225425434583715,1.09946360153257,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,-0.333725438940444,-1.0381317277869,1.04761904761905,-0.333725438940444,-1.0381317277869
124,12,1,5.06513409961686,2.84537968892955,2,-0.97,-2.38462031107045,0.425134099616859,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-2.49292031542718,-1.71246122970261,-0.952380952380952,-2.49292031542718,-1.71246122970261
124,13,2,10,7.61207685269899,5,2.03,2.38207685269899,5.36,-0.0176190476190478,0.108300004356729,2.13759532931947,2.04761904761905,2.27377684834226,3.22240467068053,2.04761904761905,2.27377684834226,3.22240467068053
124,14,3,8.36781609195402,6.55077767612077,4,1.03,1.32077767612077,3.72781609195402,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,1.21247767176404,1.59022076263455,1.04761904761905,1.21247767176404,1.59022076263455
124,15,4,7.5095785440613,5.43458371454712,2,-0.97,0.204583714547118,2.8695785440613,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,0.096283710190389,0.73198321474183,-0.952380952380952,0.096283710190389,0.73198321474183
124,16,5,6.18390804597701,5.73650503202196,2,-0.97,0.506505032021957,1.54390804597701,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,0.398205027665228,-0.59368728334246,-0.952380952380952,0.398205027665228,-0.59368728334246
124,17,6,7.09578544061303,5.87374199451052,4,1.03,0.643741994510521,2.45578544061303,-0.0176190476190478,0.108300004356729,2.13759532931947,1.04761904761905,0.535441990153792,0.31819011129356,1.04761904761905,0.535441990153792,0.31819011129356
124,18,7,7.19540229885058,4.82159194876487,2,-0.97,-0.408408051235133,2.55540229885058,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-0.516708055591862,0.41780696953111,-0.952380952380952,-0.516708055591862,0.41780696953111
124,19,8,7.44061302681992,6.01097895699909,3,0.0299999999999998,0.780978956999086,2.80061302681992,-0.0176190476190478,0.108300004356729,2.13759532931947,0.0476190476190476,0.672678952642357,0.66301769750045,0.0476190476190476,0.672678952642357,0.66301769750045
124,20,9,7.3639846743295,5.21500457456542,2,-0.97,-0.0149954254345843,2.7239846743295,-0.0176190476190478,0.108300004356729,2.13759532931947,-0.952380952380952,-0.123295429791313,0.58638934501003,-0.952380952380952,-0.123295429791313,0.58638934501003
124,21,10,5.99233716475096,4.85818847209515,3,0.0299999999999998,-0.37181152790485,1.35233716475096,-0.0176190476190478,0.108300004356729,2.13759532931947,0.0476190476190476,-0.480111532261579,-0.78525816456851,0.0476190476190476,-0.480111532261579,-0.78525816456851
125,1,-10,2.68199233716475,6.34949679780421,2,-0.97,1.11949679780421,-1.95800766283525,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,-0.13767263538535,-1.62962962962963,-1.04761904761905,-0.13767263538535,-1.62962962962963
125,2,-9,3.92337164750958,6.17566331198536,3,0.0299999999999998,0.945663311985361,-0.716628352490421,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,-0.311506121204199,-0.388250319284802,-0.0476190476190476,-0.311506121204199,-0.388250319284802
125,3,-8,4,8.59103385178408,3,0.0299999999999998,3.36103385178408,-0.64,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,2.10386441859452,-0.311621966794381,-0.0476190476190476,2.10386441859452,-0.311621966794381
125,4,-7,4.44444444444444,6.55077767612077,4,1.03,1.32077767612077,-0.195555555555555,0.0776190476190474,1.25716943318956,-0.328378033205619,0.952380952380953,0.0636082429312099,0.132822477650064,0.952380952380953,0.0636082429312099,0.132822477650064
125,5,-6,5.10344827586207,5.36139066788655,1,-1.97,0.13139066788655,0.463448275862069,0.0776190476190474,1.25716943318956,-0.328378033205619,-2.04761904761905,-1.12577876530301,0.791826309067688,-2.04761904761905,-1.12577876530301,0.791826309067688
125,6,-5,6.03831417624521,6.1024702653248,5,2.03,0.872470265324794,1.39831417624521,0.0776190476190474,1.25716943318956,-0.328378033205619,1.95238095238095,-0.384699167864766,1.72669220945083,1.95238095238095,-0.384699167864766,1.72669220945083
125,7,-4,4.32950191570881,7.28270814272644,4,1.03,2.05270814272644,-0.310498084291187,0.0776190476190474,1.25716943318956,-0.328378033205619,0.952380952380953,0.79553870953688,0.017879948914432,0.952380952380953,0.79553870953688,0.017879948914432
125,8,-3,4.03065134099617,4.90393412625801,2,-0.97,-0.326065873741995,-0.609348659003831,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,-1.58323530693156,-0.280970625798212,-1.04761904761905,-1.58323530693156,-0.280970625798212
125,9,-2,4.32183908045977,6.44098810612992,4,1.03,1.21098810612992,-0.31816091954023,0.0776190476190474,1.25716943318956,-0.328378033205619,0.952380952380953,-0.0461813270596401,0.010217113665389,0.952380952380953,-0.0461813270596401,0.010217113665389
125,10,-1,3.39463601532567,4.92223238792315,3,0.0299999999999998,-0.307767612076853,-1.24536398467433,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,-1.56493704526641,-0.916985951468711,-0.0476190476190476,-1.56493704526641,-0.916985951468711
125,11,0,2.77394636015326,6.79780420860018,3,0.0299999999999998,1.56780420860018,-1.86605363984674,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,0.31063477541062,-1.53767560664112,-0.0476190476190476,0.31063477541062,-1.53767560664112
125,12,1,5.11111111111111,7.07227813357731,4,1.03,1.84227813357731,0.471111111111111,0.0776190476190474,1.25716943318956,-0.328378033205619,0.952380952380953,0.58510870038775,0.79948914431673,0.952380952380953,0.58510870038775,0.79948914431673
125,13,2,4.61302681992337,6.88929551692589,2,-0.97,1.65929551692589,-0.0269731800766282,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,0.40212608373633,0.301404853128991,-1.04761904761905,0.40212608373633,0.301404853128991
125,14,3,4.78927203065134,7.08142726440988,3,0.0299999999999998,1.85142726440988,0.149272030651341,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,0.59425783122032,0.47765006385696,-0.0476190476190476,0.59425783122032,0.47765006385696
125,15,4,3.90804597701149,7.34675205855444,2,-0.97,2.11675205855444,-0.731954022988505,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,0.85958262536488,-0.403575989782886,-1.04761904761905,0.85958262536488,-0.403575989782886
125,16,5,3.62452107279694,7.95059469350412,5,2.03,2.72059469350412,-1.01547892720306,0.0776190476190474,1.25716943318956,-0.328378033205619,1.95238095238095,1.46342526031456,-0.687100893997441,1.95238095238095,1.46342526031456,-0.687100893997441
125,17,6,4.21455938697318,4.82159194876487,4,1.03,-0.408408051235133,-0.42544061302682,0.0776190476190474,1.25716943318956,-0.328378033205619,0.952380952380953,-1.66557748442469,-0.097062579821201,0.952380952380953,-1.66557748442469,-0.097062579821201
125,18,7,4.4904214559387,7.22781335773102,3,0.0299999999999998,1.99781335773102,-0.149578544061303,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,0.74064392454146,0.178799489144316,-0.0476190476190476,0.74064392454146,0.178799489144316
125,19,8,6.19157088122605,6.08417200365965,2,-0.97,0.854172003659652,1.55157088122605,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,-0.402997429529908,1.87994891443167,-1.04761904761905,-0.402997429529908,1.87994891443167
125,20,9,4.94252873563218,6.12991765782251,3,0.0299999999999998,0.899917657822507,0.302528735632184,0.0776190476190474,1.25716943318956,-0.328378033205619,-0.0476190476190476,-0.357251775367053,0.630906768837803,-0.0476190476190476,-0.357251775367053,0.630906768837803
125,21,10,3.61685823754789,6.14821591948765,2,-0.97,0.918215919487649,-1.02314176245211,0.0776190476190474,1.25716943318956,-0.328378033205619,-1.04761904761905,-0.338953513701911,-0.694763729246491,-1.04761904761905,-0.338953513701911,-0.694763729246491
126,1,-10,3.48659003831418,6.13906678865508,3,0.0299999999999998,0.909066788655077,-1.15340996168582,0.0776190476190474,-0.519504639916351,-1.15486954935231,-0.0476190476190476,1.42857142857143,0.00145958766649001,-0.0476190476190476,1.42857142857143,0.00145958766649001
126,2,-9,5.13409961685824,4.21774931381519,3,0.0299999999999998,-1.01225068618481,0.494099616858238,0.0776190476190474,-0.519504639916351,-1.15486954935231,-0.0476190476190476,-0.492746046268459,1.64896916621055,-0.0476190476190476,-0.492746046268459,1.64896916621055
